scale	roiS	series_name	nr_in_chamber	nr_class	name	file_id	histogram_cv	histogram_energy	histogram_entropy	histogram_kurtosis	histogram_mean	histogram_median	histogram_skewness	histogram_variance	cluster_prominence	cluster_shade	correlation	diagonal_moment	difference_energy	difference_entropy	energy	entropy	inertia	inverse_different_moment	kappa	maximum_probability	sum_energy	sum_entropy	sum_variance	created_at	error	algorithm	assignment_id.1	series	chamber	day_date	start_pipetting	pipetting_duration	doorclose_duration	reset_duration	p_norm_id	p_colour_id	parameter_id.1	colour_r	colour_g	colour_b	colour_routine	colour_type	norm_a	norm_b	norm_scale	norm_type	roi_inner	roi_outer	roi_angle_start	roi_angle_end	roi_type	roi_section	assessment	assignment_id.2	nr_class.1	name.1	series.1	nr_chamber_solution	nr_basic_solution	nr_substance	last_solution	evaporation_duration_in_hour_minute	evaporation_duration_in_sec	evaporation_duration	crystal_duration	replikats	cucl2_in_mg	substance_in_mg	specs_group	specs_supplier	substance_group	sample	supplier	it8check	max_error	mean_error	center	x	y	center_x	center_y	assignment_id.3	nr_class.2	class_desc	parameter_id	assignment_id
16	0-100	GEV	14	10	H1.2024.01.25.GEV-14-2024.01.26_17_15.cut.tif	1640008	0.161549	0.01469	4.363499	0.848606	128.18471	131	-0.749	428.825235	6380560.262402	-29143.112559	0.884689	-70.940925	0.077482	2.880722	0.000762	7.548738	90.959536	0.18355	0.053128	0.002975	0.007619	5.005338	1486.676712	Fri Mar 15 13:35:32.468495 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	10	H1.2024.01.25.GEV-14-2024.01.26_17_15.cut.tif	264085	4	5	5	0	446:51	1608660	48480	NA	7	150	350	HOM3 MEX4-D	Bingenheim / cress	HOM3 MEX4-D	cress	Bingenheim	NA	9.02	1.54	NA	4.14866666667	6.5532	NA	NA	19644	10	HOM3 MEX4-D	5	19644
16	0-100	GEV	15	8	H1.2024.01.25.GEV-15-2024.01.26_17_15.cut.tif	1640009	0.149194	0.014527	4.342352	-0.375035	129.115261	130	-0.034507	371.069586	4378527.894734	-4672.701624	0.868694	-20.068919	0.067241	2.959234	0.000606	7.663869	94.690717	0.151215	0.041124	0.001934	0.007633	4.98439	1347.596418	Fri Mar 15 13:35:32.203037 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	8	H1.2024.01.25.GEV-15-2024.01.26_17_15.cut.tif	264085	2	3	3	0	448:1	1612860	55080	NA	7	150	350	HOM3 MEX4-B	Bingenheim / cress	HOM3 MEX4-B	cress	Bingenheim	NA	9.02	1.54	NA	4.58893333333	7.75546666667	NA	NA	19644	8	HOM3 MEX4-B	5	19644
16	0-100	GEV	16	7	H1.2024.01.25.GEV-16-2024.01.26_17_15.cut.tif	1640010	0.140818	0.017171	4.227275	0.785624	127.645754	130	-0.821783	323.093068	4344841.775049	-25548.360208	0.854423	-73.459091	0.073889	2.905145	0.000851	7.438385	86.519339	0.178386	0.052458	0.00357	0.009041	4.857672	1102.119916	Fri Mar 15 13:35:35.077264 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	7	H1.2024.01.25.GEV-16-2024.01.26_17_15.cut.tif	264085	1	2	2	0	447:31	1611060	41880	NA	7	150	350	HOM3 MEX4-A	Bingenheim / cress	HOM3 MEX4-A	cress	Bingenheim	NA	9.02	1.54	NA	4.2672	5.82506666667	NA	NA	19644	7	HOM3 MEX4-A	5	19644
16	0-100	GEV	17	9	H1.2024.01.25.GEV-17-2024.01.26_17_19.cut.tif	1640011	0.142335	0.018904	4.151606	5.423342	127.057193	130	-1.615654	327.056548	2480243.002578	-14865.069536	0.849804	-58.855323	0.080508	2.815594	0.001007	7.274966	71.666171	0.189412	0.053331	0.003868	0.009928	4.756019	882.633573	Fri Mar 15 13:35:35.772311 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-17-2024.01.26_17_19.cut.tif	264085	3	4	4	0	444:41	1600860	40080	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.01	1.5	NA	4.28413333333	5.21546666667	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	18	9	H1.2024.01.25.GEV-18-2024.01.26_17_19.cut.tif	1640012	0.143653	0.019944	4.161423	5.947145	127.36621	130	-1.646966	334.76201	4337931.852206	-23669.524242	0.818423	-63.360021	0.075964	2.894016	0.001035	7.315022	90.615144	0.183933	0.049165	0.003868	0.010811	4.746762	907.476117	Fri Mar 15 13:35:35.262362 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-18-2024.01.26_17_19.cut.tif	264085	3	4	4	0	445:51	1605060	43380	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.01	1.5	NA	4.4196	5.62186666667	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	19	11	H1.2024.01.25.GEV-19-2024.01.26_17_19.cut.tif	1640013	0.126905	0.019057	4.158689	0.744775	129.198132	131	-0.5536	268.824765	3331768.579138	-13066.098962	0.838343	-61.596293	0.073676	2.902703	0.000904	7.396615	84.220173	0.178658	0.049803	0.002975	0.009985	4.801422	957.742425	Fri Mar 15 13:35:37.870176 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	11	H1.2024.01.25.GEV-19-2024.01.26_17_19.cut.tif	264085	5	6	6	0	447:31	1611060	39780	NA	7	150	350	HOM3 MEX4-E	Bingenheim / cress	HOM3 MEX4-E	cress	Bingenheim	NA	9.01	1.5	NA	4.7244	5.3848	NA	NA	19644	11	HOM3 MEX4-E	5	19644
16	0-100	GEV	20	12	H1.2024.01.25.GEV-20-2024.01.26_17_19.cut.tif	1640014	0.146583	0.015537	4.2915	0.176641	127.840093	130	-0.528686	351.15914	3874577.092381	-15416.039738	0.866003	-52.538159	0.071013	2.919165	0.000716	7.551951	86.63136	0.165476	0.045364	0.002827	0.008174	4.92161	1206.402906	Fri Mar 15 13:35:37.437134 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	12	H1.2024.01.25.GEV-20-2024.01.26_17_19.cut.tif	264085	6	7	7	0	446:1	1605660	42180	NA	7	150	350	HOM3 MEX4-F	Bingenheim / cress	HOM3 MEX4-F	cress	Bingenheim	NA	9.01	1.5	NA	4.55506666667	5.50333333333	NA	NA	19644	12	HOM3 MEX4-F	5	19644
16	0-100	GEV	21	12	H1.2024.01.25.GEV-21-2024.01.26_17_23.cut.tif	1640015	0.118839	0.020155	4.070561	1.677151	127.9644	130	-0.851525	231.256392	2108374.873607	-12050.031965	0.806579	-54.701422	0.073465	2.901948	0.000963	7.316859	83.139691	0.177375	0.047583	0.002975	0.010597	4.700931	776.536732	Fri Mar 15 13:35:37.676445 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	12	H1.2024.01.25.GEV-21-2024.01.26_17_23.cut.tif	264085	6	7	7	0	448:31	1614660	40080	NA	7	150	350	HOM3 MEX4-F	Bingenheim / cress	HOM3 MEX4-F	cress	Bingenheim	NA	9.23	1.48	NA	4.38573333333	5.46946666667	NA	NA	19644	12	HOM3 MEX4-F	5	19644
16	0-100	GEV	22	12	H1.2024.01.25.GEV-22-2024.01.26_17_23.cut.tif	1640016	0.159639	0.015494	4.347337	2.227278	127.16691	129	-0.887129	412.122127	5746844.480701	-16741.60875	0.871481	-63.633917	0.073746	2.908401	0.000738	7.552688	87.373698	0.172133	0.044953	0.002529	0.008218	4.95487	1272.329185	Fri Mar 15 13:35:40.454305 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	12	H1.2024.01.25.GEV-22-2024.01.26_17_23.cut.tif	264085	6	7	7	0	449:41	1618860	43680	NA	7	150	350	HOM3 MEX4-F	Bingenheim / cress	HOM3 MEX4-F	cress	Bingenheim	NA	9.23	1.48	NA	4.3688	6.35	NA	NA	19644	12	HOM3 MEX4-F	5	19644
16	0-100	GEV	24	10	H1.2024.01.25.GEV-24-2024.01.26_17_23.cut.tif	1640018	0.135663	0.016561	4.242007	0.285306	128.393639	129	-0.060212	303.394217	3455388.728183	2497.481706	0.862028	-45.187649	0.076373	2.867274	0.000816	7.44869	80.329069	0.186929	0.056818	0.002827	0.008591	4.880372	1084.096284	Fri Mar 15 13:35:39.919697 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	10	H1.2024.01.25.GEV-24-2024.01.26_17_23.cut.tif	264085	4	5	5	0	445:31	1603860	40980	NA	7	150	350	HOM3 MEX4-D	Bingenheim / cress	HOM3 MEX4-D	cress	Bingenheim	NA	9.23	1.48	NA	4.30106666667	5.87586666667	NA	NA	19644	10	HOM3 MEX4-D	5	19644
16	0-100	GEV	25	9	H1.2024.01.25.GEV-25-2024.01.26_17_27.cut.tif	1640019	0.123401	0.018943	4.141508	0.525605	128.980449	131	-0.470936	253.327601	2512682.851988	-12584.254395	0.846362	-36.181825	0.079805	2.829921	0.000984	7.313889	73.825201	0.191085	0.053315	0.004909	0.010035	4.768522	887.202914	Fri Mar 15 13:35:40.361186 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-25-2024.01.26_17_27.cut.tif	264085	3	4	4	0	451:51	1626660	41880	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.28	1.47	NA	4.30106666667	7.0104	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	26	9	H1.2024.01.25.GEV-26-2024.01.26_17_27.cut.tif	1640020	0.162041	0.016233	4.324462	2.791522	127.237526	129	-1.101433	425.087439	5961580.854248	-26770.538161	0.894456	-61.657944	0.080427	2.820439	0.000896	7.434417	72.900774	0.196238	0.059982	0.00476	0.008589	4.933019	1308.525812	Fri Mar 15 13:35:41.76755 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-26-2024.01.26_17_27.cut.tif	264085	3	4	4	0	447:41	1611660	41280	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.28	1.47	NA	4.43653333333	5.92666666667	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	27	8	H1.2024.01.25.GEV-27-2024.01.26_17_27.cut.tif	1640021	0.155845	0.015392	4.316252	-0.207301	128.209513	132	-0.556741	399.231856	5989092.900278	-32182.646959	0.902371	-48.330567	0.077705	2.854583	0.000804	7.522001	77.211842	0.188164	0.056686	0.003422	0.007898	4.980605	1504.532345	Fri Mar 15 15:22:00.457864 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	8	H1.2024.01.25.GEV-27-2024.01.26_17_27.cut.tif	264085	2	3	3	0	450:51	1623060	49080	NA	7	150	350	HOM3 MEX4-B	Bingenheim / cress	HOM3 MEX4-B	cress	Bingenheim	NA	9.28	1.47	NA	4.08093333333	5.41866666667	NA	NA	19644	8	HOM3 MEX4-B	5	19644
16	0-100	GEV	28	10	H1.2024.01.25.GEV-28-2024.01.26_17_27.cut.tif	1640022	0.143111	0.016312	4.248296	-0.222689	128.559673	131	-0.493347	338.495637	4265482.256676	-22249.773254	0.883914	-55.742798	0.078344	2.854281	0.000857	7.442507	78.641476	0.191328	0.057933	0.003422	0.008295	4.915627	1276.242131	Fri Mar 15 13:35:42.545651 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	10	H1.2024.01.25.GEV-28-2024.01.26_17_27.cut.tif	264085	4	5	5	0	449:31	1618260	42780	NA	7	150	350	HOM3 MEX4-D	Bingenheim / cress	HOM3 MEX4-D	cress	Bingenheim	NA	9.28	1.47	NA	2.91253333333	5.30013333333	NA	NA	19644	10	HOM3 MEX4-D	5	19644
16	0-100	GEV	29	9	H1.2024.01.25.GEV-29-2024.01.26_17_31.cut.tif	1640023	0.172154	0.014595	4.394891	-0.137532	128.075576	133	-0.732259	486.1469	9793506.903827	-59607.539548	0.924779	-34.715002	0.071727	2.865162	0.000682	7.633049	72.374442	0.159796	0.042927	0.00238	0.007578	5.053525	1851.936779	Fri Mar 15 13:35:44.657114 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-29-2024.01.26_17_31.cut.tif	264085	3	4	4	0	449:1	1616460	55380	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.18	1.47	NA	4.4196	7.7724	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	30	12	H1.2024.01.25.GEV-30-2024.01.26_17_31.cut.tif	1640024	0.170266	0.014672	4.408206	2.48378	127.227313	129	-0.899665	469.263473	5864245.829396	-15229.258746	0.846607	-61.911503	0.071356	2.966742	0.000684	7.629125	115.903451	0.171873	0.048837	0.00238	0.007755	5.005182	1395.29716	Fri Mar 15 13:35:46.930567 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	12	H1.2024.01.25.GEV-30-2024.01.26_17_31.cut.tif	264085	6	7	7	0	445:21	1603260	45480	NA	7	150	350	HOM3 MEX4-F	Bingenheim / cress	HOM3 MEX4-F	cress	Bingenheim	NA	9.18	1.47	NA	4.33493333333	7.04426666667	NA	NA	19644	12	HOM3 MEX4-F	5	19644
16	0-100	GEV	31	11	H1.2024.01.25.GEV-31-2024.01.26_17_31.cut.tif	1640025	0.149781	0.016824	4.286742	0.720584	128.310476	131	-0.78684	369.347433	7564462.271603	-42716.742902	0.890934	-61.215343	0.07594	2.872272	0.000823	7.506565	82.024398	0.183983	0.05392	0.003422	0.008705	4.951333	1422.106092	Fri Mar 15 13:35:48.328624 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	11	H1.2024.01.25.GEV-31-2024.01.26_17_31.cut.tif	264085	5	6	6	0	449:31	1618260	37980	NA	7	150	350	HOM3 MEX4-E	Bingenheim / cress	HOM3 MEX4-E	cress	Bingenheim	NA	9.18	1.47	NA	4.55506666667	4.91066666667	NA	NA	19644	11	HOM3 MEX4-E	5	19644
16	0-100	GEV	32	7	H1.2024.01.25.GEV-32-2024.01.26_17_31.cut.tif	1640026	0.127534	0.018711	4.160092	0.302724	128.511818	130	-0.585399	268.618112	3492259.176207	-19215.776464	0.845092	-59.135929	0.073097	2.905723	0.000903	7.425872	85.200684	0.178884	0.049157	0.003496	0.00966	4.822518	1014.816379	Fri Mar 15 13:35:47.57753 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	7	H1.2024.01.25.GEV-32-2024.01.26_17_31.cut.tif	264085	1	2	2	0	446:31	1607460	37980	NA	7	150	350	HOM3 MEX4-A	Bingenheim / cress	HOM3 MEX4-A	cress	Bingenheim	NA	9.18	1.47	NA	4.65666666667	5.14773333333	NA	NA	19644	7	HOM3 MEX4-A	5	19644
16	0-100	GEV	33	9	H1.2024.01.25.GEV-33-2024.01.26_17_35.cut.tif	1640027	0.109586	0.023248	3.974603	1.410143	128.691567	131	-0.861889	198.889112	1985777.911914	-16421.603839	0.804454	-42.912655	0.077756	2.846451	0.001252	7.14115	74.429932	0.18968	0.050987	0.004909	0.012387	4.594467	686.820621	Fri Mar 15 15:22:00.754357 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-33-2024.01.26_17_35.cut.tif	264085	3	4	4	0	450:1	1620060	35580	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.26	1.44	NA	4.25026666667	6.06213333333	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	34	9	H1.2024.01.25.GEV-34-2024.01.26_17_35.cut.tif	1640028	0.144906	0.01635	4.249082	2.538278	127.447038	129	-0.873544	341.061902	2900742.002135	-6333.785577	0.85289	-44.948053	0.074783	2.885907	0.000771	7.471125	83.359863	0.179878	0.051559	0.002529	0.008604	4.863875	1049.938748	Fri Mar 15 13:35:50.540207 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	9	H1.2024.01.25.GEV-34-2024.01.26_17_35.cut.tif	264085	3	4	4	0	447:31	1611060	42180	NA	7	150	350	HOM3 MEX4-C	Bingenheim / cress	HOM3 MEX4-C	cress	Bingenheim	NA	9.26	1.44	NA	4.58893333333	6.57013333333	NA	NA	19644	9	HOM3 MEX4-C	5	19644
16	0-100	GEV	35	8	H1.2024.01.25.GEV-35-2024.01.26_17_35.cut.tif	1640029	0.149687	0.016844	4.276007	0.909285	127.981325	131	-0.887281	366.997609	7819269.187497	-48777.313297	0.90143	-53.10246	0.076893	2.845148	0.000828	7.480883	73.080928	0.180002	0.049298	0.003124	0.008712	4.941062	1409.743622	Fri Mar 15 13:35:49.016895 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	8	H1.2024.01.25.GEV-35-2024.01.26_17_35.cut.tif	264085	2	3	3	0	447:21	1610460	44880	NA	7	150	350	HOM3 MEX4-B	Bingenheim / cress	HOM3 MEX4-B	cress	Bingenheim	NA	9.26	1.44	NA	4.65666666667	6.48546666667	NA	NA	19644	8	HOM3 MEX4-B	5	19644
16	0-100	GEV	36	7	H1.2024.01.25.GEV-36-2024.01.26_17_35.cut.tif	1640030	0.142363	0.016547	4.26007	0.597222	127.787569	130	-0.645862	330.95925	4967052.746044	-24156.369227	0.871521	-59.619347	0.07471	2.884379	0.000827	7.476488	81.734603	0.180732	0.052291	0.003273	0.008647	4.901149	1190.60913	Fri Mar 15 13:35:50.19824 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	7	H1.2024.01.25.GEV-36-2024.01.26_17_35.cut.tif	264085	1	2	2	0	449:51	1619460	37980	NA	7	150	350	HOM3 MEX4-A	Bingenheim / cress	HOM3 MEX4-A	cress	Bingenheim	NA	9.26	1.44	NA	4.48733333333	6.2992	NA	NA	19644	7	HOM3 MEX4-A	5	19644
16	0-100	GEV	37	10	H1.2024.01.25.GEV-37-2024.01.26_17_38.cut.tif	1640031	0.141539	0.017167	4.241483	1.880748	127.53808	129	-0.735319	325.861039	4225301.7529	-11767.75484	0.856521	-50.941128	0.078369	2.860608	0.000857	7.424961	81.91327	0.187127	0.052999	0.002827	0.009072	4.857415	1059.900347	Fri Mar 15 13:35:50.261362 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	10	H1.2024.01.25.GEV-37-2024.01.26_17_38.cut.tif	264085	4	5	5	0	448:21	1614060	41880	NA	7	150	350	HOM3 MEX4-D	Bingenheim / cress	HOM3 MEX4-D	cress	Bingenheim	NA	9.44	1.44	NA	4.6228	6.87493333333	NA	NA	19644	10	HOM3 MEX4-D	5	19644
16	0-100	GEV	38	10	H1.2024.01.25.GEV-38-2024.01.26_17_38.cut.tif	1640032	0.156318	0.016213	4.312884	2.988044	127.278961	130	-1.051369	395.850398	4760728.468492	-15626.430735	0.860016	-68.543022	0.075861	2.893922	0.000813	7.488384	89.16141	0.185813	0.053626	0.002827	0.008681	4.913474	1184.714948	Fri Mar 15 13:35:53.977404 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	10	H1.2024.01.25.GEV-38-2024.01.26_17_38.cut.tif	264085	4	5	5	0	448:11	1613460	40680	NA	7	150	350	HOM3 MEX4-D	Bingenheim / cress	HOM3 MEX4-D	cress	Bingenheim	NA	9.44	1.44	NA	4.35186666667	6.23146666667	NA	NA	19644	10	HOM3 MEX4-D	5	19644
16	0-100	GEV	39	11	H1.2024.01.25.GEV-39-2024.01.26_17_38.cut.tif	1640033	0.146311	0.017291	4.279698	1.578694	128.70178	131	-0.254768	354.587458	5449389.946883	-18224.716316	0.863579	-52.429439	0.076695	2.886698	0.000899	7.445399	87.320292	0.187478	0.053918	0.003124	0.009048	4.903278	1192.843278	Fri Mar 15 13:35:52.616271 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	11	H1.2024.01.25.GEV-39-2024.01.26_17_38.cut.tif	264085	5	6	6	0	447:31	1611060	38880	NA	7	150	350	HOM3 MEX4-E	Bingenheim / cress	HOM3 MEX4-E	cress	Bingenheim	NA	9.44	1.44	NA	4.6228	5.45253333333	NA	NA	19644	11	HOM3 MEX4-E	5	19644
16	0-100	GEV	40	7	H1.2024.01.25.GEV-40-2024.01.26_17_38.cut.tif	1640034	0.159762	0.014982	4.375177	0.035185	127.798074	131	-0.508377	416.863807	7195004.008049	-31772.518611	0.911917	-25.167156	0.078336	2.827182	0.000755	7.552915	72.126004	0.18602	0.056426	0.002678	0.007843	5.024406	1565.561293	Fri Mar 15 13:35:55.390273 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	7	H1.2024.01.25.GEV-40-2024.01.26_17_38.cut.tif	264085	1	2	2	0	446:51	1608660	45780	NA	7	150	350	HOM3 MEX4-A	Bingenheim / cress	HOM3 MEX4-A	cress	Bingenheim	NA	9.44	1.44	NA	4.7244	4.8768	NA	NA	19644	7	HOM3 MEX4-A	5	19644
16	0-100	GEV	41	11	H1.2024.01.25.GEV-41-2024.01.26_17_42.cut.tif	1640035	0.145546	0.017056	4.279602	1.414289	129.075576	131	-0.141196	352.932427	5685547.161608	-16062.422043	0.876093	-28.809126	0.079187	2.851498	0.000904	7.42618	80.529307	0.190911	0.053038	0.003273	0.008936	4.910939	1219.303862	Fri Mar 15 13:35:53.20815 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	11	H1.2024.01.25.GEV-41-2024.01.26_17_42.cut.tif	264085	5	6	6	0	449:31	1618260	40080	NA	7	150	350	HOM3 MEX4-E	Bingenheim / cress	HOM3 MEX4-E	cress	Bingenheim	NA	9.46	1.44	NA	4.5212	5.36786666667	NA	NA	19644	11	HOM3 MEX4-E	5	19644
16	0-100	GEV	42	8	H1.2024.01.25.GEV-42-2024.01.26_17_42.cut.tif	1640036	0.149304	0.017788	4.244288	3.383691	127.1459	129	-1.202189	360.368558	4444983.660001	-19932.975213	0.866248	-58.026448	0.076788	2.855272	0.000899	7.416194	78.096995	0.179705	0.049394	0.003868	0.009385	4.860039	1089.68833	Fri Mar 15 13:35:54.025168 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	8	H1.2024.01.25.GEV-42-2024.01.26_17_42.cut.tif	264085	2	3	3	0	450:21	1621260	37980	NA	7	150	350	HOM3 MEX4-B	Bingenheim / cress	HOM3 MEX4-B	cress	Bingenheim	NA	9.46	1.44	NA	4.69053333333	4.55506666667	NA	NA	19644	8	HOM3 MEX4-B	5	19644
16	0-100	GEV	43	7	H1.2024.01.25.GEV-43-2024.01.26_17_42.cut.tif	1640037	0.127687	0.019168	4.157913	1.419007	129.118179	131	-0.618182	271.81358	3226324.803369	-17951.856394	0.819593	-45.945313	0.074265	2.906353	0.000946	7.371881	89.364475	0.174912	0.045037	0.00357	0.010242	4.766518	901.335909	Fri Mar 15 13:35:56.121172 2024	0	TEX	19644	264085	H1	2024.01.25	2024.01.25_15:17:00	660	88920	1200	1	1	5	33	33	33	tiff2bw	equal	4	4	NA	gaussian	0	1	0	360	CircleCircle	0	NA	19644	7	H1.2024.01.25.GEV-43-2024.01.26_17_42.cut.tif	264085	1	2	2	0	448:21	1614060	46380	NA	7	150	350	HOM3 MEX4-A	Bingenheim / cress	HOM3 MEX4-A	cress	Bingenheim	NA	9.46	1.44	1	4.2164	5.92666666667	NA	NA	19644	7	HOM3 MEX4-A	5	19644
